row_hash,Верифікована назва2,Верифікована назва англійською,Кількість знаків співпадіння між  S-AE3,Кількість знаків співпадіння між T-AF2,Пряме порівняння рядків символ до символа,Часткове співвідношення,Сортоване співвідношення токенів,Множинне співвідношення токенів,Needs_Manual_Check
6d78074a60f98587,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО "" ДОМАНІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО - САНІТАРНОЇ ДОПОМОГИ "" ДОМАНІВСЬКОЇ  СЕЛИЩНОЇ РАДИ",,4,4,66,98,68,100,0
5be9588d713db6c9,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""ВІЛЬНОГІРСЬКИЙ МІСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВІЛЬНОГІРСЬКОЇ МІСЬКОЇ РАДИ ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ",MUNICIPAL ENTERPRISE “VOLNOVOHIRSK CITY CENTER OF PRIMARY HEALTH CARE” OF VOLNOVOHIRSK CITY COUNCIL OF DNIPROPETROVS'K REGION,6,5,66,96,67,90,0
e6fc03a9790087fd,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВОЛОДИМИРЕЦЬКА БАГАТОПРОФІЛЬНА ЛІКАРНЯ""  ВОЛОДИМИРЕЦЬКОЇ СЕЛИЩНОЇ РАДИ",,8,8,10,12,84,100,0
7ae38934204aeb68,"Комунальне некомерційне підприємство ""Центр первинної медико-санітарної допомоги""  Миколаївської міської ради Краматорського району Донецької області","Municipal non-profit enterprise “Center for Primary Health Care” of Mykolaiv City Council, Kramatorsk District, Donetsk Region",8,8,63,96,59,95,0
9067b5182be214e6,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ПЕТРІВСЬКА ЦЕНТРАЛЬНА ЛІКАРНЯ"" ПЕТРІВСЬКОЇ СЕЛИЩНОЇ РАДИ ОЛЕКСАНДРІЙСЬКОГО РАЙОНУ КІРОВОГРАДСЬКОЇ ОБЛАСТІ",MUNICIPAL NON-PROFIT ENTERPRISE ‘PETRIVSKE CENTRAL HOSPITAL’ OF PETRIVSKE VILLAGE COUNCIL OF OLEXANDRIYSKIY DISTRICT OF KYROVOHRAD REGION,6,4,9,13,66,100,1
b729d716a345b139,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОДЕСЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ"" ОДЕСЬКОЇ ОБЛАСНОЇ РАДИ""",,0,1,12,27,20,22,1
c2e61678d6613cb7,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ НЕХВОРОЩАНСЬКОЇ СІЛЬСЬКОЇ РАДИ ПОЛТАВСЬКОГО РАЙОНУ ПОЛТАВСЬКОЇ ОБЛАСТІ""",,5,6,56,82,58,83,0
c9a7c2aaa5902a8a,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВЕЛИКОВИСКІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ  ДОПОМОГИ МАР'ЯНІВСЬКОЇ СІЛЬСЬКОЇ РАДИ НОВОУКРАЇНСЬКОГО РАЙОНУ КІРОВОГРАДСЬКОЇ ОБЛАСТІ""","MUNICIPAL NON-PROFIT ENTERPRISE ‘VELYKOVYSKE PRIMARY HEALTHCARE CENTRE OF MARIANIVKA VILLAGE COUNCIL OF NOVOUKRAINSK DISTRICT, KYROVOHRAD REGION’",6,5,25,32,65,84,0
e1e701273bee6100,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КОМПАНІЇВСЬКА  ЛІКАРНЯ КОМПАНІЇВСЬКОЇ СЕЛИЩНОЇ РАДИ КРОПИВНИЦЬКОГО РАЙОНУ КІРОВОГРАДСЬКОЇ ОБЛАСТІ""","MUNICIPAL NON-PROFIT ENTERPRISE ‘KOMPANIIVKA HOSPITAL OF KOMPANIIVKA VILLAGE COUNCIL OF KROPYVNYTSKYI DISTRICT, KYROVOHRAD REGION’",6,4,66,100,66,100,0
e9eed2ef4dc3853a,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ ІМЕНІ О.С.ЛУЧАНСЬКОГО"" ХЕРСОНСЬКОЇ МІСЬКОЇ РАДИ",,4,3,12,19,48,78,0
b6bf432f946d99fe,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО БАЛАКЛІЙСЬКОЇ МІСЬКОЇ  РАДИ ХАРКІВСЬКОЇ ОБЛАСТІ ""БАЛАКЛІЙСЬКА  КЛІНІЧНА БАГАТОПРОФІЛЬНА   ЛІКАРНЯ ІНТЕНСИВНОГО ЛІКУВАННЯ""",,8,9,68,99,69,100,0
bcc8c52eaa5f261e,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ВОЛНОВАСЬКОЇ МІСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ""",MUNICIPAL NON-PROFIT ENTERPRISE “CENTER OF PRIMARY HEALTH CARE OF VOLNOVAKHA CITY TERRITORIAL COMMUNITY”,9,9,54,80,49,86,0
9e6e0339ed420408,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЕРНОПІЛЬСЬКИЙ ОБЛАСНИЙ КЛІНІЧНИЙ  ПЕРИНАТАЛЬНИЙ ЦЕНТР ""МАТИ І ДИТИНА"" ТЕРНОПІЛЬСЬКОЇ ОБЛАСНОЇ РАДИ",,5,4,66,100,66,100,0
721695c0c61ed297,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СМІЛЯНСЬКА МІСЬКА ЛІКАРНЯ"" СМІЛЯНСЬКОЇ МІСЬКОЇ РАДИ",,6,6,9,13,68,100,0
fe62a6e6ed344353,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЧЕРНІГІВСЬКА МІСЬКА ЛІКАРНЯ № 3""  ЧЕРНІГІВСЬКОЇ МІСЬКОЇ РАДИ",,8,,67,99,67,100,0
dfff7ef325ec0ef9,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""ДНІПРОПЕТРОВСЬКА БАГАТОПРОФІЛЬНА КЛІНІЧНА ЛІКАРНЯ З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ДНІПРОПЕТРОВСЬКОЇ ОБЛАСНОЇ РАДИ""",MUNICIPAL ENTERPRISE “DNIPROPETROVS'K MULTIDISCIPLINARY CLINICAL HOSPITAL FOR PSYCHIATRIC CARE OF DNIPROPETROVS'K REGIONAL COUNCIL”,5,4,58,84,58,83,0
e5b5fa21135a2dc7,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МИКОЛАЇВСЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ"" МИКОЛАЇВСЬКОЇ ОБЛАСНОЇ РАДИ",,0,3,53,82,51,78,0
100d9067c8083b7e,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВЕЛИКОПИСАРІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""  ВЕЛИКОПИСАРІВСЬКОЇ СЕЛИЩНОЇ РАДИ",,,,66,97,67,100,0
51d8854d12bf6943,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ТЕПЛОДАРСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ТЕПЛОДАРСЬКОЇ МІСЬКОЇ РАДИ ОДЕСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ",,4,3,65,88,65,88,0
3f403f505735384a,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВИСОКОПІЛЬСЬКА ЛІКАРНЯ"" ВИСОКОПІЛЬСЬКОЇ СЕЛИЩНОЇ РАДИ БЕРИСЛАВСЬКОГО РАЙОНУ ХЕРСОНСЬКОЇ ОБЛАСТІ",,4,4,67,100,68,97,0
0f44e1e904fa3205,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОЛЕКСАНДРІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""",,4,4,51,80,49,76,0
6d62392799af693c,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""БАЛТСЬКА БАГАТОПРОФІЛЬНА ЛІКАРНЯ"" БАЛТСЬКОЇ МІСЬКОЇ РАДИ ОДЕСЬКОЇ ОБЛАСТІ",,6,5,9,13,68,100,0
50850dd081b693dd,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО СУМСЬКОЇ ОБЛАСНОЇ РАДИ ""СУМСЬКИЙ ОБЛАСНИЙ СПЕЦІАЛІЗОВАНИЙ ДИСПАНСЕР РАДІАЦІЙНОГО ЗАХИСТУ НАСЕЛЕННЯ""",,0,3,66,99,67,96,0
5191497d6f4e2022,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""ВОЛОДИМИРСЬКА СТОМАТОЛОГІЧНА ПОЛІКЛІНІКА"" ВОЛОДИМИРСЬКОЇ МІСЬКОЇ РАДИ",MUNICIPAL ENTERPRISE “VOLODYMYR DENTAL CLINIC” OF THE VOLODYMYR CITY COUNCIL,4,4,11,14,47,62,0
ad1ade1e8ba3fe90,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЬВІВСЬКОЇ ОБЛАСНОЇ РАДИ ""ЛЬВІВСЬКИЙ РЕГІОНАЛЬНИЙ ФТИЗІОПУЛЬМОНОЛОГІЧНИЙ КЛІНІЧНИЙ ЛІКУВАЛЬНО-ДІАГНОСТИЧНИЙ ЦЕНТР""",,6,6,61,100,61,100,1
f5de10e8ecbbff33,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЄЛАНЕЦЬКИЙ  ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ЄЛАНЕЦЬКОЇ СЕЛИЩНОЇ РАДИ МИКОЛАЇВСЬКОЇ ОБЛАСТІ",,7,6,50,76,49,73,0
8f22508e77d287a1,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ДИВІЗІЙСЬКОЇ СІЛЬСЬКОЇ РАДИ",,1,3,64,98,65,100,0
4772e7779dae49ee,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВАСИЛІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВАСИЛІВСЬКОЇ МІСЬКОЇ РАДИ ЗАПОРІЗЬКОЇ ОБЛАСТІ",MUNICIPAL NON-PROFIT ENTERPRISE ‘VASYLIV PRIMARY HEALTHCARE CENTRE’ OF VASYLIV CITY COUNCIL OF ZAPORIZHZHIA REGION,3,4,65,92,66,92,1
5d318e9ec0035339,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКИЙ КЛІНІЧНИЙ ШКІРНО-ВЕНЕРОЛОГІЧНИЙ ДИСПАНСЕР № 5"" ХАРКІВСЬКОЇ МІСЬКОЇ РАДИ",,5,5,62,100,62,100,1
f4e08e3185614cdd,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МИКОЛАЇВСЬКИЙ РЕГІОНАЛЬНИЙ ФТИЗІОПУЛЬМОНОЛОГІЧНИЙ МЕДИЧНИЙ ЦЕНТР"" МИКОЛАЇВСЬКОЇ ОБЛАСНОЇ РАДИ",,5,5,8,11,47,83,1
04b88203aea2b5bb,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БАХМАЦЬКИЙ МІСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""  БАХМАЦЬКОЇ МІСЬКОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ",,5,,65,95,65,92,0
d30d82f73554fb64,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ЛЬВІВСЬКОЇ ОБЛАСНОЇ РАДИ ""ЛЬВІВСЬКИЙ ОБЛАСНИЙ КЛІНІЧНИЙ ДІАГНОСТИЧНИЙ ЦЕНТР""",,5,8,44,71,43,75,1
72a16df29176f876,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКИЙ ОБЛАСНИЙ ЗАКЛАД З НАДАННЯ ПСИХІАТРИЧНОЇ ДОПОМОГИ"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ",,4,4,53,85,52,82,0
76914c33d803acc5,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ДЕРГАЧІВСЬКОЇ МІСЬКОЇ РАДИ ХАРКІВСЬКОЇ ОБЛАСТІ",,5,6,13,18,38,53,0
8985f551d8fb5830,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ ДОПОМОГИ"" НОВООЛЕКСАНДРІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ДНІПРОВСЬКОГО РАЙОНУ ДНІПРОПЕТРОВСЬКОЇ ОБЛАСТІ""",MUNICIPAL NON-PROFIT ENTERPRISE “PRIMARY HEALTH CARE CENTER OF NOVOOLEKSANDRIVKA VILLAGE COUNCIL OF DNIPRO DISTRICT OF DNIPRO REGION”,,,64,92,63,91,1
17300aed7b782ad0,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""Казанківська багатопрофільна лікарня"" Казанківської селищної ради",,3,0,52,82,50,78,1
86fb98cb0de584d7,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""БЛИЗНЮКІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ"" БЛИЗНЮКІВСЬКОЇ СЕЛИЩНОЇ РАДИ ЛОЗІВСЬКОГО РАЙОНУ ХАРКІВСЬКОЇ ОБЛАСТІ",,,,68,100,69,97,0
a03c621baa7f7c26,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КИЇВСЬКИЙ МІСЬКИЙ ДИТЯЧИЙ ДІАГНОСТИЧНИЙ ЦЕНТР"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ  (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)",,7,,71,100,71,100,0
ac1606b0cec81fde,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" БАБЧИНЕЦЬКОЇ СІЛЬСЬКОЇ РАДИ МОГИЛІВ-ПОДІЛЬСЬКОГО РАЙОНУ ВІННИЦЬКОЇ ОБЛАСТІ",,4,1,63,93,60,93,1
e1438dc8a66222b5,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО  ""ЦУМАНСЬКА ЛІКАРНЯ ЦУМАНСЬКОЇ СЕЛИЩНОЇ РАДИ""",MUNICIPAL ENTERPRISE “TSUMANSKA HOSPITAL OF TSUMANSKE VILLAGE COUNCIL”,4,5,10,16,66,100,0
349a77f2acab491d,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДИТЯЧА МІСЬКА КЛІНІЧНА ЛІКАРНЯ № 3"" ОДЕСЬКОЇ МІСЬКОЇ РАДИ",,8,9,55,86,64,100,1
771acce9e777f662,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВОЛОЦЬКА СІЛЬСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ - СІМЕЙНОЇ МЕДИЦИНИ"" ВОЛОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ",,9,9,72,96,69,96,1
375a9bd59a7243db,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВЕРХНЬОДНІПРОВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВЕРХНЬОДНІПРОВСЬКОЇ МІСЬКОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE “VERKHNEDNEPROVSKY PRIMARY HEALTH CARE CENTER” OF THE VERKHNEDNEPROVSKY CITY COUNCIL,5,4,66,99,67,98,0
09b2cf1518f31055,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ІРШАВСЬКА МІСЬКА ЛІКАРНЯ"" ІРШАВСЬКОЇ МІСЬКОЇ РАДИ ЗАКАРПАТСЬКОЇ ОБЛАСТІ",MUNICIPAL NON-PROFIT ENTERPRISE “IRSHAVA CITY HOSPITAL” OF IRSHAVA CITY COUNCIL OF THE TRANSCARPATHIAN REGION,6,5,12,13,55,73,0
99c1f8bf7fe67acc,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КОПАЙГОРОДСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ КОПАЙГОРОДСЬКОЇ СЕЛИЩНОЇ РАДИ""",MUNICIPAL NON-PROFIT ENTERPRISE “KOPAYHOROD PRIMARY HEALTH CARE CENTER OF KOPAYHOROD VILLAGE COUNCIL”,6,3,66,98,68,100,1
fa3ad023e1216102,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СОСНІВСЬКА МІСЬКА ЛІКАРНЯ  ЧЕРВОНОГРАДСЬКОЇ МІСЬКОЇ РАДИ""",,4,6,42,80,44,75,0
e67661bd13570585,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЛІКАРНЯ ІМЕНІ БРАТІВ М.С. І О.С. КОЛОМІЙЧЕНКІВ"" ШПОЛЯНСЬКОЇ МІСЬКОЇ РАДИ ОБ'ЄДНАНОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ",,7,7,61,94,64,100,1
b06ca59d594efda3,"Комунальне некомерційне підприємство ""Центр первинної медико-санітарної допомоги Сенчанської сільської ради"" Полтавської області",,4,5,8,11,63,91,0
2f1c5861b3923b34,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" МЕЛІТОПОЛЬСЬКОЇ МІСЬКОЇ РАДИ ЗАПОРІЗЬКОЇ ОБЛАСТІ",MUNICIPAL NON-PROFIT ENTERPRISE ‘PRIMARY HEALTHCARE CENTRE’ OF MELITOPOL CITY COUNCIL OF ZAPORIZHZHIA REGION,,,60,91,58,92,1
4296e30cc8e12401,"Комунальне некомерційне підприємство Красненської селищної ради Золочівського району Львівської області ""Красненська міська лікарня""",,6,5,9,13,70,100,1
005cd6e5ced4d39f,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ІЧНЯНСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ІЧНЯНСЬКОЇ МІСЬКОЇ РАДИ",,7,5,14,16,25,31,0
1bb261e4465e0285,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВЕЛИКОМИХАЙЛІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВЕЛИКОМИХАЙЛІВСЬКОЇ СЕЛИЩНОЇ РАДИ",,3,4,68,99,68,98,0
2ea4028facbeb68a,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""НЕДРИГАЙЛІВСЬКА ЛІКАРНЯ"" НЕДРИГАЙЛІВСЬКОЇ СЕЛИЩНОЇ РАДИ СУМСЬКОЇ ОБЛАСТІ",,,,8,12,66,100,1
becb5f2f4f854e92,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО СУМСЬКОЇ ОБЛАСНОЇ РАДИ ""СУМСЬКИЙ ОБЛАСНИЙ ЦЕНТР ЕКСТРЕНОЇ МЕДИЧНОЇ ДОПОМОГИ ТА МЕДИЦИНИ КАТАСТРОФ""",,4,4,67,100,67,100,0
