row_hash,Верифікована назва2,Верифікована назва англійською,Кількість знаків співпадіння між  S-AE3,Кількість знаків співпадіння між T-AF2,Пряме порівняння рядків символ до символа,Часткове співвідношення,Сортоване співвідношення токенів,Множинне співвідношення токенів,Needs_Manual_Check
c7e287650392d6ee,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""ПЕРВОМАЙСЬКИЙ РАЙОННИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КАМ'ЯНОМОСТІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ПЕРВОМАЙСЬКОГО РАЙОНУ МИКОЛАЇВСЬКОЇ ОБЛАСТІ",,3,3,51,76,50,74,1
b1abe29803ccdbb0,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТРАЛЬНА МІСЬКА КЛІНІЧНА ЛІКАРНЯ ІВАНО-ФРАНКІВСЬКОЇ МІСЬКОЇ РАДИ""",MUNICIPAL NON-PROFIT ENTERPRISE ‘CENTRAL CITY CLINICAL HOSPITAL OF IVANO-FRANKIVSK CITY COUNCIL’,3,3,13,17,60,78,1
3ea0107244cc3b7d,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО "" ЛЬВІВСЬКЕ ТЕРИТОРІАЛЬНЕ МЕДИЧНЕ ОБ'ЄДНАННЯ "" КЛІНІЧНА ЛІКАРНЯ ПЛАНОВОГО ЛІКУВАННЯ , РЕАБІЛІТАЦІЇ ТА ПАЛІАТИВНОЇ ДОПОМОГИ""",,4,4,10,13,68,100,0
247abceb7251ed85,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КЛІНІЧНА СТОМАТОЛОГІЧНА ПОЛІКЛІНІКА"" СУМСЬКОЇ МІСЬКОЇ РАДИ",,,,8,11,70,100,1
5b7d01d414b7edf5,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БАГАТОПРОФІЛЬНИЙ ШПИТАЛЬ ВЕТЕРАНІВ"" ОДЕСЬКОЇ ОБЛАСНОЇ РАДИ""",,5,3,53,71,47,83,1
bdf5f7173034e1b7,"Комунальне некомерційне підприємство ""Амбулаторія загальної практики сімейної медицини"" Квітневої сільської ради Житомирського району Житомирської області","Municipal Non-Profit Enterprise “Outpatient Clinic of General Practice of Family Medicine” of the Kvitneve Village Council of Zhytomyr District, Zhytomyr Region",5,5,63,93,63,94,0
4dc8aab3eea6bec4,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО СЛОВ'ЯНСЬКОЇ МІСЬКОЇ РАДИ ""МІСЬКА КЛІНІЧНА ЛІКАРНЯ М. СЛОВ'ЯНСЬКА""",MUNICIPAL NON-PROFIT ENTERPRISE MUNICIPAL NON-PROFIT ENTERPRISE OF THE SLAVIC CITY COUNCIL “CITY CLINICAL HOSPITAL OF SLAVIANSK”,9,9,9,15,64,100,0
bcf6a8d890188316,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ СЕРЕДНЯНСЬКОЇ СЕЛИЩНОЇ РАДИ УЖГОРОДСЬКОГО РАЙОНУ ЗАКАРПАТСЬКОЇ ОБЛАСТІ""",MUNICIPAL NON-PROFIT ENTERPRISE “CENTER OF PRIMARY HEALTH CARE OF SREDNYANSKY VILLAGE COUNCIL OF UZHHOROD DISTRICT OF THE KARPATHIAN REGION”,5,5,71,99,73,100,0
d9787779b63bfb71,"Комунальне некомерційне підприємство ""Казанківський центр первинної медико-санітарної допомоги"" Казанківської селищної ради",,5,4,53,83,53,82,1
77038b6981296377,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВЕСНЯНСЬКОЇ СІЛЬСЬКОЇ РАДИ МИКОЛАЇВСЬКОГО РАЙОНУ МИКОЛАЇВСЬКОЇ ОБЛАСТІ",,6,7,52,78,51,76,1
5c3ed6e898d4a960,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ДИТЯЧА ЛІКАРНЯ №5 ""ЗАПОРІЗЬКОЇ МІСЬКОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE ‘CITY CHILDREN'S HOSPITAL NO. 5’ OF THE ZAPORIZHZHIA CITY COUNCIL,6,5,10,16,67,100,0
ae214bb58fd80e22,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВИСОКІВСЬКА СІЛЬСЬКА ЛІКАРСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ СІМЕЙНОЇ МЕДИЦИНИ"" ВИСОКІВСЬКОЇ СІЛЬСЬКОЇ РАДИ ЖИТОМИРСЬКОЇ ОБЛАСТІ",MUNICIPAL NON-PROFIT ENTERPRISE “VYSOKIVSKE VILLAGE OUTPATIENT CLINIC OF GENERAL PRACTICE OF FAMILY MEDICINE” OF VYSOKIVSKE VILLAGE COUNCIL OF ZHYTOMYR REGION,5,3,71,92,71,100,1
008c2f5023b05fc7,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БОРЗНЯНСЬКИЙ  ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" БОРЗНЯНСЬКОЇ МІСЬКОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ",,5,,66,96,66,91,0
0bc908a80643335d,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВЕЛИМЧЕНСЬКОЇ СІЛЬСЬКОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE “PRIMARY HEALTH CARE CENTER” OF VELYMCHE VILLAGE COUNCIL,9,8,12,22,21,23,0
84c366a52d415d5d,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ № 4"" ДНІПРОВСЬКОГО РАЙОНУ МІСТА КИЄВА",,6,,69,99,70,100,0
3840dc00c9ac9cee,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ФТИЗІОПУЛЬМОНОЛОГІЧНИЙ МЕДИЧНИЙ ЦЕНТР"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ",,6,6,67,99,68,100,0
d19256ba55a59d4a,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВИШНІВЕЦЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВИШНІВЕЦЬКОЇ СЕЛИЩНОЇ РАДИ",,7,7,8,11,61,87,1
543ee20bb74a179c,"Комунальне некомерційне підприємство ""Новобузька багатопрофільна лікарня"" Новобузької міської ради Миколаївської області",,3,3,51,82,52,81,0
0e97fa07fd626adf,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""АВАНГАРДІВСЬКА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ - СІМЕЙНОЇ МЕДИЦИНИ"" АВАНГАРДІВСЬКОЇ СЕЛИЩНОЇ РАДИ",,7,7,68,100,68,98,0
b91b42202ba77f9c,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО МИКОЛАЇВСЬКОЇ МІСЬКОЇ РАДИ ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ №3""",,6,4,66,99,67,100,0
160ecf8c267725e5,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ШИРЯЇВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ"" ШИРЯЇВСЬКОЇ СЕЛИЩНОЇ РАДИ",,4,4,8,12,66,100,1
7f7c2ad474678427,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""УМАНСЬКИЙ МІСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" УМАНСЬКОЇ МІСЬКОЇ РАДИ",,5,6,9,12,71,100,0
b527df4694eca689,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ТУР'Є-РЕМЕТІВСЬКОЇ СІЛЬСЬКОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE “PRIMARY HEALTH CARE CENTER” OF TURYE-REMETY VILLAGE COUNCIL,3,3,66,99,66,100,1
09d285a567cf3c0b,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ОБЛАСНИЙ КЛІНІЧНИЙ ЗАКЛАД ПСИХОНЕВРОЛОГІЧНОЇ ДОПОМОГИ ТА СОЦІАЛЬНО ЗНАЧУЩИХ ХВОРОБ"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE ‘REGIONAL CLINICAL INSTITUTION OF PSYCHONEUROLOGICAL CARE AND SOCIALLY SIGNIFICANT DISEASES’ OF THE ZAPORIZHZHIA REGIONAL COUNCIL,7,8,8,12,64,100,0
e9864e25fb72443d,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВИЗИРСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВИЗИРСЬКОЇ СІЛЬСЬКОЇ РАДИ ОДЕСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ",,7,7,64,94,65,94,0
bcdceeb031eb9ba6,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДЕМИДІВСЬКА ЦЕНТРАЛЬНА РАЙОННА ЛІКАРНЯ"" ДЕМИДІВСЬКОЇ СЕЛИЩНОЇ  РАДИ",,5,5,67,100,68,100,0
72a5be8fa8c5b00b,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЧЕРНІГІВСЬКИЙ РАЙОННИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ЧЕРНІГІВСЬКОЇ РАЙОННОЇ РАДИ ЧЕРНІГІВСЬКОЇ ОБЛАСТІ",,7,6,63,92,64,97,1
790117c9752baf62,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СІВЕРСЬКА БАГАТОПРОФІЛЬНА ЛІКАРНЯ ПЛАНОВОГО ЛІКУВАННЯ СІВЕРСЬКОЇ МІСЬКОЇ РАДИ БАХМУТСЬКОГО РАЙОНУ ДОНЕЦЬКОЇ ОБЛАСТІ""",MUNICIPAL NON-PROFIT ENTERPRISE “SIVERSKAYA MULTIDISCIPLINARY HOSPITAL OF PLANNED TREATMENT OF SIVERSKAYA CITY COUNCIL OF BAKHMUT DISTRICT OF DONETSK REGION”,9,8,63,93,63,91,0
8a72d025e7e89206,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЗАПОРІЗЬКИЙ РЕГІОНАЛЬНИЙ ФТИЗІОПУЛЬМОНОЛОГІЧНИЙ КЛІНІЧНИЙ ЛІКУВАЛЬНО-ДІАГНОСТИЧНИЙ ЦЕНТР"" ЗАПОРІЗЬКОЇ ОБЛАСНОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE ‘ZAPORIZHZHIA REGIONAL PHTHISIOPULMONOLOGICAL CLINICAL TREATMENT AND DIAGNOSTIC CENTRE’ OF THE ZAPORIZHZHIA REGIONAL COUNCIL,5,4,7,10,71,100,0
13b4a022dbf0b0c1,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКА МІСЬКА КЛІНІЧНА ЛІКАРНЯ ІМ. Є. Є. КАРАБЕЛЕША"" ХЕРСОНСЬКОЇ МІСЬКОЇ РАДИ",,4,6,66,99,67,100,0
5fe1a43d5750807b,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ МЕДИЧНЕ ПІДПРИЄМСТВО ""КРЕМЕНЧУЦЬКА МІСЬКА ЛІКАРНЯ ПЛАНОВОГО ЛІКУВАННЯ"" КРЕМЕНЧУЦЬКОЇ МІСЬКОЇ РАДИ КРЕМЕНЧУЦЬКОГО РАЙОНУ ПОЛТАВСЬКОЇ ОБЛАСТІ",,6,7,70,99,71,100,0
b9a45ae42c03f0e6,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КОНСУЛЬТАТИВНО-ДІАГНОСТИЧНИЙ ЦЕНТР ДНІПРОВСЬКОГО РАЙОНУ М.КИЄВА""",,5,,66,99,66,100,0
f1f0e95cf8d9edcf,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ШУМСЬКОЇ МІСЬКОЇ РАДИ ""ШУМСЬКИЙ МІСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""",,7,6,65,97,67,100,1
e111cbc2084869cd,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ВОЗНЕСЕНСЬКИЙ МІСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""",,6,7,46,73,44,78,0
2409b4a923609849,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БІЛГОРОД-ДНІСТРОВСЬКА МІСЬКА БАГАТОПРОФІЛЬНА ЛІКАРНЯ"" БІЛГОРОД-ДНІСТРОВСЬКОЇ МІСЬКОЇ РАДИ",,5,5,62,100,62,100,0
75d7c64d390866ed,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО "" ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ НЕЧАЯНСЬКОЇ СІЛЬСЬКОЇ РАДИ МИКОЛАЇВСЬКОГО РАЙОНУ МИКОЛАЇВСЬКОЇ ОБЛАСТІ""",,6,5,51,78,50,76,1
cedcc22559132fc7,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ ""ЗДОРОВ'Я +"" ДУБЕНСЬКОЇ МІСЬКОЇ РАДИ",,4,4,51,71,50,70,0
454e9c973ecb2d44,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА КЛІНІЧНА ІНФЕКЦІЙНА ЛІКАРНЯ"" ОДЕСЬКОЇ МІСЬКОЇ РАДИ",,9,9,10,13,65,100,0
50e32ffe83467673,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО ""САРАТСЬКА ЦЕНТРАЛЬНА ЛІКАРНЯ"" САРАТСЬКОЇ СЕЛИЩНОЇ РАДИ БІЛГОРОД-ДНІСТРОВСЬКОГО РАЙОНУ ОДЕСЬКОЇ ОБЛАСТІ",,4,5,10,13,57,86,0
13223610367bc020,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО""ЛЮБОТИНСЬКА МІСЬКА ЛІКАРНЯ"" ЛЮБОТИНСЬКОЇ МІСЬКОЇ РАДИ ХАРКІВСЬКОЇ ОБЛАСТІ",,4,5,9,12,74,100,0
3faa9ae146dad57b,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ВЕЛИКОБИЙГАНСЬКОЇ СІЛЬСЬКОЇ РАДИ",MUNICIPAL NON-PROFIT ENTERPRISE “PRIMARY HEALTH CARE CENTER” OF VELYKYI BIHAN VILLAGE COUNCIL,6,3,12,20,30,44,1
33aaf3fa31e25dd5,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МИКОЛАЇВСЬКА ОБЛАСНА КЛІНІЧНА ЛІКАРНЯ"" МИКОЛАЇВСЬКОЇ ОБЛАСНОЇ РАДИ",,5,5,24,35,24,24,0
0f4ddf01828a5df9,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЗБАРАЗЬКА ЦЕНТРАЛЬНА ЛІКАРНЯ"" ЗБАРАЗЬКОЇ МІСЬКОЇ РАДИ",,,,9,12,53,69,1
a057c4d9e79766e7,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""СКАЛА-ПОДІЛЬСЬКА МІСЬКА ПОЛІКЛІНІКА"" СКАЛА-ПОДІЛЬСЬКОЇ СЕЛИЩНОЇ РАДИ",,7,5,68,99,68,100,0
4ad6014fd7f0ad31,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА КЛІНІЧНА ЛІКАРНЯ №1"" ОДЕСЬКОЇ МІСЬКОЇ РАДИ",,,,47,92,48,72,1
cce0c3c4dbb91e32,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ КОМПАНІЇВСЬКОЇ СЕЛИЩНОЇ РАДИ КРОПИВНИЦЬКОГО РАЙОНУ КІРОВОГРАДСЬКОЇ ОБЛАСТІ""",,,,60,88,60,87,0
90ad8ff970c27254,"КОМУНАЛЬНЕ ПІДПРИЄМСТВО  ""КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ШЕПЕТІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" ШЕПЕТІВСЬКОЇ МІСЬКОЇ РАДИ ХМЕЛЬНИЦЬКОЇ ОБЛАСТІ",,9,8,69,100,70,100,1
aec5c5106d9d55d4,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО БІЛОПІЛЬСЬКОЇ МІСЬКОЇ РАДИ ""БІЛОПІЛЬСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИЧНОЇ ДОПОМОГИ""",,5,4,68,97,70,100,1
be8540ac7f96df70,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КОРОПСЬКИЙ  ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КОРОПСЬКОЇ СЕЛИЩНОЇ РАДИ",,8,7,9,12,70,100,0
7e3c6ad08fe78532,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""БАГАЧЕВСЬКА  МІСЬКА ЛІКАРНЯ БАГАЧЕВСЬКОЇ МІСЬКОЇ РАДИ ЧЕРКАСЬКОЇ ОБЛАСТІ""",,5,5,54,78,55,74,0
8bedc44349af2619,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО СУМСЬКОЇ ОБЛАСНОЇ РАДИ ""ОБЛАСНА СПЕЦІАЛІЗОВАНА ЛІКАРНЯ У М.ГЛУХІВ""",,8,9,65,97,67,100,0
90925c797be94169,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КУЦУРУБСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ"" КУЦУРУБСЬКОЇ СІЛЬСЬКОЇ РАДИ",,6,6,54,85,53,82,0
c7201d9a7a90203f,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ХЕРСОНСЬКИЙ РЕГІОНАЛЬНИЙ ОНКОЛОГІЧНИЙ ЦЕНТР"" ХЕРСОНСЬКОЇ ОБЛАСНОЇ РАДИ",,,,61,90,56,90,0
ab2a2aaf23275fe5,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""КЕГИЧІВСЬКИЙ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ""",,6,6,8,13,58,92,0
6e00fd848e65f31b,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ДИТЯЧА ПОЛІКЛІНІКА № 4"" ХАРКІВСЬКОЇ МІСЬКОЇ РАДИ",,6,5,65,99,66,100,1
585e9583c035fca2,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ДИТЯЧА КЛІНІЧНА ЛІКАРНЯ № 6 ШЕВЧЕНКІВСЬКОГО РАЙОНУ МІСТА КИЄВА"" ВИКОНАВЧОГО ОРГАНУ КИЇВСЬКОЇ МІСЬКОЇ РАДИ (КИЇВСЬКОЇ МІСЬКОЇ ДЕРЖАВНОЇ АДМІНІСТРАЦІЇ)",,6,,54,72,57,74,0
6c26838c5a0fabf5,"Комунальне некомерційне підприємство ""Лікарня Святого Мартина""",Municipal non-profit enterprise “St. Martin's Hospital”,,,34,60,33,55,1
bb9aa48cfd4e3098,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""МІСЬКА ПОЛІКЛІНІКА №19"" ХАРКІВСЬКОЇ МІСЬКОЇ РАДИ",,5,4,66,93,68,100,0
